id,client_order_id,created_at,updated_at,submitted_at,filled_at,expired_at,canceled_at,failed_at,replaced_at,replaced_by,replaces,asset_id,symbol,asset_class,qty,filled_qty,filled_avg_price,order_class,order_type,type,side,time_in_force,limit_price,stop_price,status,extended_hours,legs
512db3e4-8dae-438e-9267-00da7e1dc92b,21916e10-182c-4f57-9df7-dcfd4e7f9557,2020-06-22T13:59:44.341724Z,2020-06-22T13:59:57.610383Z,2020-06-22T13:59:44.319249Z,2020-06-22T13:59:57.584086Z,,,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,1,1,5.12,,limit,limit,buy,day,5.12,,filled,False,
e8e824bf-78fc-4688-88fc-ab04dc4d738d,6a2e758a-d205-4c13-8986-9d6bcda8955b,2020-06-22T13:59:23.066309Z,2020-06-22T13:59:26.26755Z,2020-06-22T13:59:23.035009Z,,,2020-06-22T13:59:26.257407Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,1,0,,,limit,limit,buy,day,5.11,,canceled,False,
60bc20a2-a034-48d8-ba3b-78b62a06967a,c8a29282-22b5-4aad-a2dd-2ac51d2b80ae,2020-06-22T13:59:21.470478Z,2020-06-22T13:59:21.56809Z,2020-06-22T13:59:21.449434Z,2020-06-22T13:59:21.558048Z,,,,,,,1228d25f-b143-4ece-a7e5-16744a2c3e70,AVXL,us_equity,29,29,5.16,,limit,limit,buy,day,5.16,,filled,False,
adeecdf5-336c-4c73-8797-30f5f97495a1,add76d64-90c4-4ff8-a630-ab28ddf31163,2020-06-22T13:59:17.169246Z,2020-06-22T13:59:19.261729Z,2020-06-22T13:59:17.138811Z,,,2020-06-22T13:59:19.241168Z,,,,,1228d25f-b143-4ece-a7e5-16744a2c3e70,AVXL,us_equity,29,0,,,limit,limit,buy,day,5.13,,canceled,False,
2f060ae2-6dab-4759-8df1-906c7d60b2f9,654dd302-d66c-488c-9f0f-13519de3eac6,2020-06-22T13:59:15.314653Z,2020-06-22T13:59:19.243351Z,2020-06-22T13:59:15.295727Z,,,2020-06-22T13:59:19.217239Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,29,0,,,limit,limit,buy,day,5.11,,canceled,False,
d564ae62-37c6-4946-8481-d627d4959323,0690201d-1293-4fa0-89e7-69dc40579e2f,2020-06-22T13:59:07.655878Z,2020-06-22T13:59:08.241662Z,2020-06-22T13:59:07.623036Z,2020-06-22T13:59:08.22649Z,,,,,,,d588220d-58a3-440b-9649-66d95ea9e953,SBS,us_equity,109,109,11.43,,limit,limit,buy,day,11.43,,filled,False,
2fd15ab9-49ff-4786-86ea-260c1b3e7c19,a4fbf064-c9bc-4368-aa5b-e62575c3adf9,2020-06-22T13:59:06.486891Z,2020-06-22T13:59:08.15334Z,2020-06-22T13:59:06.445256Z,,,2020-06-22T13:59:08.140193Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,247,0,,,limit,limit,buy,day,5.06,,canceled,False,
62215dde-afaf-4f6f-8fe9-4cc94b4265b8,bd5a022c-6219-45f6-ba4c-ae28328c3063,2020-06-22T13:59:04.367863Z,2020-06-22T13:59:04.682882Z,2020-06-22T13:59:04.252187Z,,,2020-06-22T13:59:04.634095Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,247,0,,,limit,limit,buy,day,5.06,,canceled,False,
2a930114-7b92-44f9-8c41-7f3c86aa84a4,96669e18-8742-494d-be90-699b2c76eae4,2020-06-22T13:58:54.197858Z,2020-06-22T13:58:59.169624Z,2020-06-22T13:58:54.178267Z,,,2020-06-22T13:58:59.154923Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,249,0,,,limit,limit,buy,day,5.02,,canceled,False,
39e3c10a-7d3f-485d-ad1e-61cc1a036d94,a7cb8abb-2b11-41f2-9724-aecda5d539d2,2020-06-22T13:58:31.182092Z,2020-06-22T13:58:36.258079Z,2020-06-22T13:58:31.158601Z,,,2020-06-22T13:58:36.236479Z,,,,,1228d25f-b143-4ece-a7e5-16744a2c3e70,AVXL,us_equity,243,0,,,limit,limit,buy,day,5.13,,canceled,False,
728ac894-1809-417f-be88-32d4561bbec4,3aef9935-2296-43a1-8add-767403046075,2020-06-22T13:58:26.377806Z,2020-06-22T13:58:26.562079Z,2020-06-22T13:58:26.337658Z,,,2020-06-22T13:58:26.53329Z,,,,,1228d25f-b143-4ece-a7e5-16744a2c3e70,AVXL,us_equity,243,0,,,limit,limit,buy,day,5.13,,canceled,False,
7a8d1829-e40b-4eff-bc3f-9bc21cb9f9bb,915f4d67-2217-4591-a263-b1e726baad1c,2020-06-22T13:58:17.697483Z,2020-06-22T13:58:50.239178Z,2020-06-22T13:58:17.636584Z,,,2020-06-22T13:58:50.230555Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,248,0,,,limit,limit,buy,day,5.03,,canceled,False,
7006d99b-b308-49a5-9260-e1e4d9704875,862ae98e-e820-44af-967c-43a7f257c39c,2020-06-22T13:58:13.306979Z,2020-06-22T13:58:19.140634Z,2020-06-22T13:58:13.244317Z,,,2020-06-22T13:58:19.11947Z,,,,,1228d25f-b143-4ece-a7e5-16744a2c3e70,AVXL,us_equity,243,0,,,limit,limit,buy,day,5.13,,canceled,False,
19975d18-86e0-4270-a1f9-de9a877b004a,2d6f0044-2fdd-4e61-b774-0325054119bb,2020-06-22T13:58:05.547414Z,2020-06-22T13:58:28.721597Z,2020-06-22T13:58:05.515589Z,2020-06-22T13:58:28.698834Z,,,,,,,d188e440-b2fc-4889-9c8f-ff6377622732,VMD,us_equity,105,105,11.83,,limit,limit,buy,day,11.83,,filled,False,
970bbdd6-5603-496c-9e44-ec74067c43ab,56c07d65-e909-43a2-9a38-62a58b32a28c,2020-06-22T13:58:04.375561Z,2020-06-22T13:58:04.624429Z,2020-06-22T13:58:04.345122Z,2020-06-22T13:58:04.605387Z,,,,,,,29faa337-6cbb-4514-8e00-3de370427545,FCAU,us_equity,128,128,9.73,,limit,limit,buy,day,9.73,,filled,False,
3c091e3a-70be-423a-8e98-34a2c3bdf9bb,a1f0d641-5362-487e-aeeb-f8cbf62b5a92,2020-06-22T13:57:42.395458Z,2020-06-22T13:57:42.562961Z,2020-06-22T13:57:42.366144Z,2020-06-22T13:57:42.53913Z,,,,,,,8dd45eba-7b1b-48ef-b37e-8a9f4f520f64,BSBR,us_equity,209,209,5.98,,limit,limit,buy,day,5.98,,filled,False,
963d0313-681a-45d5-8a04-26a6068c131b,e8f80b83-8bd9-47f6-92c0-071e8607f721,2020-06-22T13:57:37.182816Z,2020-06-22T13:57:48.374599Z,2020-06-22T13:57:37.152204Z,,,2020-06-22T13:57:48.354374Z,,,,,29faa337-6cbb-4514-8e00-3de370427545,FCAU,us_equity,128,0,,,limit,limit,buy,day,9.72,,canceled,False,
d3855a3f-66ac-4389-a802-f0d45bb487be,6446d0d4-4758-4dc1-85c5-9b5d2a359944,2020-06-22T13:57:35.342754Z,2020-06-22T13:57:35.528832Z,2020-06-22T13:57:35.322237Z,,,2020-06-22T13:57:35.514902Z,,,,,29faa337-6cbb-4514-8e00-3de370427545,FCAU,us_equity,128,0,,,limit,limit,buy,day,9.72,,canceled,False,
28a3c6be-0f59-408b-9ac1-efe1fbf0b23e,3ee2e054-d80c-4631-906f-23da015f6ed9,2020-06-22T13:57:34.149494Z,2020-06-22T13:57:55.231342Z,2020-06-22T13:57:34.130099Z,,,2020-06-22T13:57:55.221975Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,250,0,,,limit,limit,buy,day,5,,canceled,False,
a70a1060-f2fc-4ebd-8d1f-146a86399874,acfb57f0-6fd2-4293-aca3-ffead47dfa4a,2020-06-22T13:57:22.305965Z,2020-06-22T13:57:49.341401Z,2020-06-22T13:57:22.283784Z,,,2020-06-22T13:57:49.327831Z,,,,,d188e440-b2fc-4889-9c8f-ff6377622732,VMD,us_equity,105,0,,,limit,limit,buy,day,11.83,,canceled,False,
877de57e-54e6-4bb0-b5ac-699174ea14e2,0c41bbde-3865-4746-953e-7bce5935dcda,2020-06-22T13:57:19.202226Z,2020-06-22T13:57:29.195636Z,2020-06-22T13:57:19.180612Z,,,2020-06-22T13:57:29.174791Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,250,0,,,limit,limit,buy,day,4.99,,canceled,False,
47287d65-f8c7-459f-8b9d-695f042fd946,d8c5a7d9-a8b5-4df9-9ddc-3eb41728bb5d,2020-06-22T13:57:17.207881Z,2020-06-22T13:57:17.510975Z,2020-06-22T13:57:17.180619Z,2020-06-22T13:57:17.464403Z,,,,,,,c67c1178-5dc2-4070-9008-a5eab03aae0b,EBR,us_equity,208,208,6,,limit,limit,buy,day,6,,filled,False,
303b3cf1-1908-4a04-bae6-2dcec93bb2dc,7c6f1676-ed0f-49a0-bf4a-38021f9c9f0c,2020-06-22T13:57:13.422355Z,2020-06-22T13:57:14.216472Z,2020-06-22T13:57:13.404968Z,,,2020-06-22T13:57:14.183348Z,,,,,2ebca25c-c3c3-47fd-b703-8b197574c929,FPRX,us_equity,250,0,,,limit,limit,buy,day,5,,canceled,False,
1f1ac3fe-4481-430b-96c7-83f12312e711,a7d371b7-0986-4aa1-aa51-99ac6b428e5c,2020-06-22T13:56:53.191552Z,2020-06-22T13:56:53.401478Z,2020-06-22T13:56:53.172021Z,2020-06-22T13:56:53.388857Z,,,,,,,994d434c-274b-47f2-a444-bdbed39c9fa7,ATOS,us_equity,360,360,3.47,,limit,limit,buy,day,3.47,,filled,False,
9e6431b9-f2c1-44f0-a5b9-01fb6fdb4739,94ad7afc-de4b-427f-b884-790b03a0716b,2020-06-22T13:56:45.343391Z,2020-06-22T13:56:48.29938Z,2020-06-22T13:56:45.317232Z,,,2020-06-22T13:56:48.289756Z,,,,,994d434c-274b-47f2-a444-bdbed39c9fa7,ATOS,us_equity,362,0,,,limit,limit,buy,day,3.45,,canceled,False,
9ef34dbe-22eb-4a0a-a28d-f5530b6d045e,b791a8ff-4117-4adc-ad9b-e4531338efef,2020-06-22T13:56:38.227127Z,2020-06-22T13:59:33.320353Z,2020-06-22T13:56:38.20767Z,,,2020-06-22T13:59:33.286528Z,,,,,c3b59e64-a696-49d2-85b6-a6b819773ef0,OBCI,us_equity,133,0,,,limit,limit,buy,day,9.37,,canceled,False,
a9a0d2a3-a4da-44aa-94fd-210a54b5a93c,9d9df9a7-6ca0-45ca-8924-3986f631ad29,2020-06-22T13:56:28.216406Z,2020-06-22T13:56:34.169224Z,2020-06-22T13:56:28.148255Z,,,2020-06-22T13:56:34.147338Z,,,,,c3b59e64-a696-49d2-85b6-a6b819773ef0,OBCI,us_equity,133,0,,,limit,limit,buy,day,9.36,,canceled,False,
a6c43e32-16fd-4433-a3ff-6f70bae68248,868438ff-50e5-41fc-a836-cf173e1e534f,2020-06-22T13:56:00.213562Z,2020-06-22T13:56:24.28492Z,2020-06-22T13:56:00.195111Z,,,2020-06-22T13:56:24.270906Z,,,,,994d434c-274b-47f2-a444-bdbed39c9fa7,ATOS,us_equity,363,0,,,limit,limit,buy,day,3.44,,canceled,False,
c7e24d98-e4d3-44a6-b652-8d83d06e19f2,e922752d-9d9c-42f3-81d1-8b8b6e51cfaa,2020-06-22T13:55:34.589594Z,2020-06-22T13:55:34.770345Z,2020-06-22T13:55:34.572988Z,2020-06-22T13:55:34.734205Z,,,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,403,403,3.09,,limit,limit,buy,day,3.1,,filled,False,
248b827d-7c67-4508-bf69-ff423cacc89a,865c1626-26c2-4d88-a459-fd364d358d75,2020-06-22T13:55:32.289525Z,2020-06-22T13:55:32.431958Z,2020-06-22T13:55:32.270136Z,,,2020-06-22T13:55:32.403305Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,405,0,,,limit,limit,buy,day,3.08,,canceled,False,
1e452029-c6d9-4660-9a0b-c7b96df5ef71,79f042d3-6d8c-4b1a-8edb-6b18fabc72f0,2020-06-22T13:55:30.23249Z,2020-06-22T13:55:30.474498Z,2020-06-22T13:55:30.21495Z,,,2020-06-22T13:55:30.430863Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,407,0,,,limit,limit,buy,day,3.07,,canceled,False,
a62d29c4-898f-452f-9e18-fab3e630b2f6,fb077d64-69b4-417f-b8d6-cff816ae8972,2020-06-22T13:55:28.332974Z,2020-06-22T13:55:28.550665Z,2020-06-22T13:55:28.315074Z,,,2020-06-22T13:55:28.535855Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,408,0,,,limit,limit,buy,day,3.06,,canceled,False,
5053ce9a-646e-44c7-a601-1c847284f43a,9f34e96c-6de5-4f15-82bc-ba34db9a503a,2020-06-22T13:55:26.246327Z,2020-06-22T13:55:26.429484Z,2020-06-22T13:55:26.224377Z,,,2020-06-22T13:55:26.4078Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,409,0,,,limit,limit,buy,day,3.05,,canceled,False,
72e3cb5f-f84b-42ec-8fc6-b2f1763a7c12,e01807cc-055a-4c8f-9fb2-081311e3a937,2020-06-22T13:55:24.380617Z,2020-06-22T13:55:24.585426Z,2020-06-22T13:55:24.356548Z,2020-06-22T13:55:24.57362Z,,,,,,,d6753bb8-2446-4da3-a422-165446e95f19,SY,us_equity,105,105,11.84,,limit,limit,buy,day,11.84,,filled,False,
58faf0cf-c81e-43fb-aefa-437223de60ff,5bebab2b-746a-40c3-9d1d-f6a2498a1f8d,2020-06-22T13:55:23.23793Z,2020-06-22T13:55:23.446613Z,2020-06-22T13:55:23.21887Z,,,2020-06-22T13:55:23.404195Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,408,0,,,limit,limit,buy,day,3.06,,canceled,False,
e402e54c-35a1-4b44-8942-2df99b71d52b,e8c102a7-d7bb-46af-a447-9c202b13b1bb,2020-06-22T13:55:21.464431Z,2020-06-22T13:55:21.723354Z,2020-06-22T13:55:21.441653Z,,,2020-06-22T13:55:21.695694Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,409,0,,,limit,limit,buy,day,3.05,,canceled,False,
fc87399a-4188-4769-ad68-38c7d566c484,62082044-fe26-4669-9f68-7b720ece05cf,2020-06-22T13:55:19.212087Z,2020-06-22T13:55:19.372778Z,2020-06-22T13:55:19.197627Z,,,2020-06-22T13:55:19.316253Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,408,0,,,limit,limit,buy,day,3.06,,canceled,False,
d35da7a3-315f-4eb5-b39b-f9188ed1f6cf,e5f13f1c-e81d-4f8c-b7cd-cc1b4f8ffc2b,2020-06-22T13:55:17.083661Z,2020-06-22T13:55:17.380855Z,2020-06-22T13:55:17.065324Z,,,2020-06-22T13:55:17.354165Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,409,0,,,limit,limit,buy,day,3.05,,canceled,False,
14a3adc9-ea0b-4ee2-8805-d2ce142f09c4,773a7a9d-0c1c-49d6-97ec-d540e492106b,2020-06-22T13:55:15.202889Z,2020-06-22T13:55:15.357372Z,2020-06-22T13:55:15.188337Z,,,2020-06-22T13:55:15.328575Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,407,0,,,limit,limit,buy,day,3.07,,canceled,False,
6e5699cb-6a4b-4588-ab12-9ffa7a620f81,b75ba3ec-6ddd-477f-a311-68873a97a64d,2020-06-22T13:55:13.211522Z,2020-06-22T13:55:13.46084Z,2020-06-22T13:55:13.180724Z,,,2020-06-22T13:55:13.410601Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,406,0,,,limit,limit,buy,day,3.07,,canceled,False,
687fea68-5237-4c59-9304-ee79c2d739a7,f2193477-0dac-4063-afd6-d11a39cdcbf6,2020-06-22T13:55:11.183494Z,2020-06-22T13:55:11.373465Z,2020-06-22T13:55:11.159102Z,,,2020-06-22T13:55:11.345622Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,408,0,,,limit,limit,buy,day,3.05,,canceled,False,
d31166f8-c405-450e-af1f-ba561500efad,42031234-d370-4af9-a854-f77f9db206c4,2020-06-22T13:55:09.243472Z,2020-06-22T13:55:09.373192Z,2020-06-22T13:55:09.229106Z,,,2020-06-22T13:55:09.365585Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,408,0,,,limit,limit,buy,day,3.06,,canceled,False,
57d332b4-9c50-4789-a159-d28725ed20dc,cfe35cf9-8757-4ddc-bcf3-c3f5d3a2f039,2020-06-22T13:55:07.221318Z,2020-06-22T13:55:07.545763Z,2020-06-22T13:55:07.193229Z,,,2020-06-22T13:55:07.506721Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,407,0,,,limit,limit,buy,day,3.06,,canceled,False,
f6af03a8-177d-4ed3-837d-556691f6ad85,85801dda-6f1c-4af4-97c5-47250dbd4c5a,2020-06-22T13:55:05.211857Z,2020-06-22T13:55:05.432798Z,2020-06-22T13:55:05.192097Z,,,2020-06-22T13:55:05.389259Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,407,0,,,limit,limit,buy,day,3.07,,canceled,False,
360eefdf-b06a-4322-bf3f-f9d902bff7fb,144a27e9-3115-4188-a179-0dab73a87366,2020-06-22T13:55:03.427008Z,2020-06-22T13:55:03.703148Z,2020-06-22T13:55:03.405397Z,,,2020-06-22T13:55:03.64098Z,,,,,e28ec789-49d8-4bab-a55d-518762ded803,IDEX,us_equity,405,0,,,limit,limit,buy,day,3.07,,canceled,False,
